Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Making Delhi a Smart City: Economic Buoyancy with Spatial Justice","Smart Economy in Smart Cities","","","","10.1007/978-981-10-1610-3_20","Ashok KumarPradip Kumar Sarkar","2017","http://link.springer.com/chapter/10.1007/978-981-10-1610-3_20","Chapter"
"Assistive Humanoid Robots for the Elderly with Mild Cognitive Impairment","Humanoid Robotics: A Reference","","","","10.1007/978-94-007-7194-9_134-1","François FerlandRoxana AgrigoroaieAdriana Tapus","2017","http://link.springer.com/referenceworkentry/10.1007/978-94-007-7194-9_134-1","ReferenceWorkEntry"
"Smart City Definition, Goals and Performance","Smart City Implementation","","","","10.1007/978-3-319-45766-6_1","Renata Paola Dameri","2017","http://link.springer.com/chapter/10.1007/978-3-319-45766-6_1","Chapter"
"Assessing Hong Kong as a Smart City","Smart Economy in Smart Cities","","","","10.1007/978-981-10-1610-3_8","Sujata S. GovadaWidemar SpruijtTimothy Rodgers","2017","http://link.springer.com/chapter/10.1007/978-981-10-1610-3_8","Chapter"
"Monitoring Health Factors in Indoor Living Environments Using Internet of Things","Recent Advances in Information Systems and Technologies","","","","10.1007/978-3-319-56538-5_79","Gonçalo MarquesRui Pitarma","2017","http://link.springer.com/chapter/10.1007/978-3-319-56538-5_79","Chapter"
"Human Activity Recognition Using Recurrent Neural Networks","Machine Learning and Knowledge Extraction","","","","10.1007/978-3-319-66808-6_18","Deepika SinghErinc MerdivanIsmini PsychoulaJohannes KropfSten HankeMatthieu GeistAndreas Holzinger","2017","http://link.springer.com/chapter/10.1007/978-3-319-66808-6_18","Chapter"
"Preliminary Study of a Novel Shelving System for Nutrition Habits Measuring","Mobile Networks for Biometric Data Analysis","","","","10.1007/978-3-319-39700-9_4","Alessandro FreddiSauro LonghiAndrea MonteriùDavide OrtenziMariorosario Prist","2016","http://link.springer.com/chapter/10.1007/978-3-319-39700-9_4","Chapter"
"Multicultural Perspective on Smart Learning in Smart Cities","Smart Learning in Smart Cities","","","","10.1007/978-981-10-4343-7_9","Dejian LiuRonghuai HuangMarek Wosinski","2017","http://link.springer.com/chapter/10.1007/978-981-10-4343-7_9","Chapter"
"A Vision of IoT: Applications, Challenges, and Opportunities with Dehradun Perspective","Proceeding of International Conference on Intelligent Communication, Control and Devices","","","","10.1007/978-981-10-1708-7_63","Mainak MukherjeeIsha AdhikarySurajit MondalAmit Kumar MondalMeenakshi PundirVinay Chowdary","2017","http://link.springer.com/chapter/10.1007/978-981-10-1708-7_63","Chapter"
"Modelling Patient-Centric Healthcare Using Socially Intelligent Systems: The AVICENA Experience","Coordination, Organizations, Institutions, and Norms in Agent Systems XII","","","","10.1007/978-3-319-66595-5_2","Ignasi Gómez-SebastiàFrank DignumJavier Vázquez-SalcedaUlises Cortés","2017","http://link.springer.com/chapter/10.1007/978-3-319-66595-5_2","Chapter"
"Perspectives of Smart Cities: Introduction and Overview","Sustainable Smart Cities in India","","","","10.1007/978-3-319-47145-7_1","Poonam SharmaSwati Rajput","2017","http://link.springer.com/chapter/10.1007/978-3-319-47145-7_1","Chapter"
"A General Purpose Architecture for IoT Data Acquisition","Advances in Computing","","","","10.1007/978-3-319-66562-7_46","Diego Acosta-OrtizRaúl Ramos-PollánGabriel Pedraza","2017","http://link.springer.com/chapter/10.1007/978-3-319-66562-7_46","Chapter"
"Distributed Network Infrastructure for Community Services in the Framework of Next Generation Mobile Networks","Innovations for Community Services","","","","10.1007/978-3-319-60447-3_9","Dirk von HugoGerald Eichler","2017","http://link.springer.com/chapter/10.1007/978-3-319-60447-3_9","Chapter"
"Enhancing Smart Environments with Mobile Robots","Ubiquitous Computing and Ambient Intelligence","","","","10.1007/978-3-319-48799-1_17","Francisco-Angel MorenoCipriano GalindoJavier Gonzalez-Jimenez","2016","http://link.springer.com/chapter/10.1007/978-3-319-48799-1_17","Chapter"
"Quality Parameters as Modeling Language Abstractions for Context-Aware Applications: An AAL Case Study","Modeling and Using Context","","","","10.1007/978-3-319-57837-8_46","José Ramón HoyosDavy PreuveneersJesús J. García-Molina","2017","http://link.springer.com/chapter/10.1007/978-3-319-57837-8_46","Chapter"
"Exploring Formal Strategy Framework for the Security in IoT towards e-Health Context using Computational Intelligence","Internet of Things and Big Data Technologies for Next Generation Healthcare","","","","10.1007/978-3-319-49736-5_4","Youcef Ould-YahiaSoumya BanerjeeSamia BouzefraneHanifa Boucheneb","2017","http://link.springer.com/chapter/10.1007/978-3-319-49736-5_4","Chapter"
"Human Activity Recognition in a Smart Home Environment with Stacked Denoising Autoencoders","Web-Age Information Management","","","","10.1007/978-3-319-47121-1_3","Aiguo WangGuilin ChenCuijuan ShangMiaofei ZhangLi Liu","2016","http://link.springer.com/chapter/10.1007/978-3-319-47121-1_3","Chapter"
"Design of a Community-Supported CapAble Microwave System for People with Intellectual and Physical Disabilities","Ambient Assisted Living","","","","10.1007/978-3-319-54283-6_5","Matteo ZallioPaula KellyModestas JakuskaHicham RifaiDamon Berry","2017","http://link.springer.com/chapter/10.1007/978-3-319-54283-6_5","Chapter"
"Domestic Robots for Homecare: A Technology Acceptance Perspective","Human Aspects of IT for the Aged Population. Aging, Design and User Experience","","","","10.1007/978-3-319-58530-7_5","Martina ZiefleAndré Calero Valdez","2017","http://link.springer.com/chapter/10.1007/978-3-319-58530-7_5","Chapter"
"A Neural Network Approach to Human Posture Classification and Fall Detection Using RGB-D Camera","Ambient Assisted Living","","","","10.1007/978-3-319-54283-6_10","Alessandro ManziFilippo CavalloPaolo Dario","2017","http://link.springer.com/chapter/10.1007/978-3-319-54283-6_10","Chapter"
"Smart City and Tourism: An Analysis of Development of Caceres (Spain) as a Smart City","Sustainable Smart Cities","","","","10.1007/978-3-319-40895-8_15","José Álvarez-GarcíaMaría de la Cruz del Río-RamaGloria Vázquez-HuertaCarlos Rueda-Armengot","2017","http://link.springer.com/chapter/10.1007/978-3-319-40895-8_15","Chapter"
"An Application Map for Industrial Cyber-Physical Systems","Industrial Internet of Things","","","","10.1007/978-3-319-42559-7_2","Sascha Julian OksAlbrecht FritzscheKathrin M. Möslein","2017","http://link.springer.com/chapter/10.1007/978-3-319-42559-7_2","Chapter"
"Into Blue Skies—a Transdisciplinary Foresight and Co-creation Method for Adding Robustness to Visioneering","NanoEthics","","11","1","10.1007/s11569-017-0284-7","Niklas GudowskyMahshid Sotoudeh","2017","http://link.springer.com/article/10.1007/s11569-017-0284-7","Article"
"Autonomic Transport Management Systems—Enabler for Smart Cities, Personalized Medicine, Participation and Industry Grid/Industry 4.0","Intelligent Transportation Systems – Problems and Perspectives","","","","10.1007/978-3-319-19150-8_1","Jörn SchlingensiepenFlorin NemtanuRashid MehmoodLee McCluskey","2016","http://link.springer.com/chapter/10.1007/978-3-319-19150-8_1","Chapter"
"Exploring IoT User Dimensions","Product-Focused Software Process Improvement","","","","10.1007/978-3-319-49094-6_33","Helena H. OlssonJan BoschBrian Katumba","2016","http://link.springer.com/chapter/10.1007/978-3-319-49094-6_33","Chapter"
"SMART DUBAI: Accelerating Innovation and Leapfrogging E-Democracy","E-Democracy for Smart Cities","","","","10.1007/978-981-10-4035-1_7","Ashmita KarmakarUmmer Sahib","2017","http://link.springer.com/chapter/10.1007/978-981-10-4035-1_7","Chapter"
"Can Smart Home Technology Deliver on the Promise of Independent Living?","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_41","Sebastiaan T. M. PeekSil AartsEveline J. M. Wouters","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_41","ReferenceWorkEntry"
"Big Data Analytics Platforms for Real-Time Applications in IoT","Big Data Analytics","","","","10.1007/978-81-322-3628-3_7","Yogesh SimmhanSrinath Perera","2016","http://link.springer.com/chapter/10.1007/978-81-322-3628-3_7","Chapter"
"Special issue on “Recent Advancements in Ubiquitous Computing”","Journal of Ambient Intelligence and Humanized Computing","","8","4","10.1007/s12652-017-0476-6","Macarena EspinillaJun LiuJuan M. García-Chamizo","2017","http://link.springer.com/article/10.1007/s12652-017-0476-6","Article"
"Study of Middle-Aged and Youth Users’ Preference for Smart Homes","Human-Computer Interaction. Novel User Experiences","","","","10.1007/978-3-319-39513-5_45","Jianxin ChengYixiang WuHe HuangXinhui Kang","2016","http://link.springer.com/chapter/10.1007/978-3-319-39513-5_45","Chapter"
"The Use of the Social Networks by Elderly People in the Czech Republic and Other Countries V4","Digital Nations – Smart Cities, Innovation, and Sustainability","","","","10.1007/978-3-319-68557-1_6","Libuše SvobodováMartina Hedvičáková","2017","http://link.springer.com/chapter/10.1007/978-3-319-68557-1_6","Chapter"
"Social Development and Security for Smart Economic Development","Smart Economy in Smart Cities","","","","10.1007/978-981-10-1610-3_26","Robert NdugwaRomanus OpiyoDennis MwanikiOmondi Odhiambo","2017","http://link.springer.com/chapter/10.1007/978-981-10-1610-3_26","Chapter"
"Information from the past: how elderly people orchestrate presences, memories and technologies at home","Universal Access in the Information Society","","16","3","10.1007/s10209-016-0508-6","Alessandra TalamoMarco CamilliLoredana Di LucchioStefano Ventura","2017","http://link.springer.com/article/10.1007/s10209-016-0508-6","Article"
"Learning Behavioural Routines for Early Detection of Health Changes","Ambient Assisted Living","","","","10.1007/978-3-319-52322-4_12","Raoul HoffmannAxel SteinhageChristl Lauterbach","2017","http://link.springer.com/chapter/10.1007/978-3-319-52322-4_12","Chapter"
"Multidimensional Observation Methodology for the Elderly in an Ambient Digital Environment","Computers Helping People with Special Needs","","","","10.1007/978-3-319-41264-1_39","Adrien Van den BosscheEric CampoJenny DuchierElizabeth BougeoisMathilde Blanc MachadoThierry ValFrédéric VellaNadine Vigouroux","2016","http://link.springer.com/chapter/10.1007/978-3-319-41264-1_39","Chapter"
"Wayfinding, Mobility, and Technology for an Aging Society","Community Wayfinding: Pathways to Understanding","","","","10.1007/978-3-319-31072-5_9","Marlon Maus M.D., DrPH, FACSDavid A. Lindeman Ph.D.William A. Satariano Ph.D., MPH","2016","http://link.springer.com/chapter/10.1007/978-3-319-31072-5_9","Chapter"
"The E-Care@Home Infrastructure for IoT-Enabled Healthcare","Internet of Things Technologies for HealthCare","","","","10.1007/978-3-319-51234-1_22","Nicolas TsiftesSimon DuquennoyThiemo VoigtMobyen Uddin AhmedUwe KöckemannAmy Loutfi","2016","http://link.springer.com/chapter/10.1007/978-3-319-51234-1_22","Chapter"
"Can the Smart City Allure Meet the Challenges of Indian Urbanization?","Sustainable Smart Cities in India","","","","10.1007/978-3-319-47145-7_2","Ashok Kumar","2017","http://link.springer.com/chapter/10.1007/978-3-319-47145-7_2","Chapter"
"Conclusion","Distributed Computing and Monitoring Technologies for Older Patients","","","","10.1007/978-3-319-27024-1_7","Juris KlonovsMohammad A. HaqueVolker KruegerKamal NasrollahiKaren Andersen-RanbergThomas B. MoeslundErika G. Spaich","2016","http://link.springer.com/chapter/10.1007/978-3-319-27024-1_7","Chapter"
"Assessment Framework for Pilot Cities","Comparative Study of Smart Cities in Europe and China 2014","","","","10.1007/978-3-662-46867-8_4","","2016","http://link.springer.com/chapter/10.1007/978-3-662-46867-8_4","Chapter"
"Ethical framework of assistive devices: review and reflection","Robotics and Biomimetics","","4","1","10.1186/s40638-017-0074-2","Nazanin MansouriKhaled GoherSeyed Ebrahim Hosseini","2017","http://link.springer.com/article/10.1186/s40638-017-0074-2","Article"
"Development of Human-Centered Social Robot with Embedded Personality for Elderly Care","New Trends in Medical and Service Robots","","","","10.1007/978-3-319-30674-2_18","Aleksandar RodićMilica VujovićIlija StevanovićMiloš Jovanović","2016","http://link.springer.com/chapter/10.1007/978-3-319-30674-2_18","Chapter"
"The Data Revolution: Networks, Platforms, and the Data Sciences in Health","Disruptive Cooperation in Digital Health","","","","10.1007/978-3-319-40980-1_6","Jody Ranck","2016","http://link.springer.com/chapter/10.1007/978-3-319-40980-1_6","Chapter"
"Urban Models of Sustainable Development from the Economic Perspective: Smart Cities","Sustainable Smart Cities","","","","10.1007/978-3-319-40895-8_2","Alberto Vaquero-GarcíaJosé Álvarez-GarcíaMarta Peris-Ortiz","2017","http://link.springer.com/chapter/10.1007/978-3-319-40895-8_2","Chapter"
"An Investigation of the Use of Innovative Biology-Based Computational Intelligence in Ubiquitous Robotics Systems: Data Mining Perspective","Trends in Ambient Intelligent Systems","","","","10.1007/978-3-319-30184-6_6","Bo Xing","2016","http://link.springer.com/chapter/10.1007/978-3-319-30184-6_6","Chapter"
"Future Directions","The Conversational Interface","","","","10.1007/978-3-319-32967-3_18","Michael McTearZoraida CallejasDavid Griol","2016","http://link.springer.com/chapter/10.1007/978-3-319-32967-3_18","Chapter"
"Case Studies of Selected IoT Deployments","Security Challenges and Approaches in Internet of Things","","","","10.1007/978-3-319-44230-3_6","Sridipta MisraMuthucumaru MaheswaranSalman Hashmi","2017","http://link.springer.com/chapter/10.1007/978-3-319-44230-3_6","Chapter"
"Exploring the German Living Lab Research Infrastructure: Opportunities for Sustainable Products and Services","Living Labs","","","","10.1007/978-3-319-33527-8_11","Justus von GeiblerCarolin BaedekerChrista LiedtkeHolger RohnLorenz Erdmann","2017","http://link.springer.com/chapter/10.1007/978-3-319-33527-8_11","Chapter"
"Computational Intelligence and Citizen Communication in the Smart City","Informatik-Spektrum","","40","1","10.1007/s00287-016-1007-0","Fabio Aurelio D’AsaroMattia Antonino Di GangiValerio PerticoneMarco Elio Tabacchi","2017","http://link.springer.com/article/10.1007/s00287-016-1007-0","Article"
"Rethinking Public Transport Services for the Elderly Through a Transgenerational Design Approach","Human Aspects of IT for the Aged Population. Healthy and Active Aging","","","","10.1007/978-3-319-39949-2_38","Roberta GrimaldiAntonio OpromollaGiovanni Andrea ParenteEliseo SciarrettaValentina Volpi","2016","http://link.springer.com/chapter/10.1007/978-3-319-39949-2_38","Chapter"
"Towards Smart Economic Development in Nairobi: Evaluating Smart City Economy Impacts and Opportunities and Challenges for Smart Growth","Smart Economy in Smart Cities","","","","10.1007/978-981-10-1610-3_27","Dennis MwanikiMichael KinyanjuiRomanus Opiyo","2017","http://link.springer.com/chapter/10.1007/978-981-10-1610-3_27","Chapter"
"IoT-O, a Core-Domain IoT Ontology to Represent Connected Devices Networks","Knowledge Engineering and Knowledge Management","","","","10.1007/978-3-319-49004-5_36","Nicolas SeydouxKhalil DriraNathalie HernandezThierry Monteil","2016","http://link.springer.com/chapter/10.1007/978-3-319-49004-5_36","Chapter"
"Introduction to the Model of the Active Assistance System for Elder and Disabled People","Information and Software Technologies","","","","10.1007/978-3-319-46254-7_31","Dawid PołapMarcin Woźniak","2016","http://link.springer.com/chapter/10.1007/978-3-319-46254-7_31","Chapter"
"Agent-Based Simulation for Identifying the Key Advantages of Intelligent Environments for Inhabitants with Special Needs","Advanced Computer and Communication Engineering Technology","","","","10.1007/978-3-319-24584-3_87","Karel MlsRichard CimlerPeter Mikulecky","2016","http://link.springer.com/chapter/10.1007/978-3-319-24584-3_87","Chapter"
"Smart Mobility, the Role of Mobile Games","Serious Games","","","","10.1007/978-3-319-70111-0_5","Diego PajaritoMichael Gould","2017","http://link.springer.com/chapter/10.1007/978-3-319-70111-0_5","Chapter"
"Analysis of Major Parameters of Smart Cities and Their Suitability in Indian Context","From Poverty, Inequality to Smart City","","","","10.1007/978-981-10-2141-1_6","Riyan Habeeb","2017","http://link.springer.com/chapter/10.1007/978-981-10-2141-1_6","Chapter"
"Smart Textiles for Smart Home Control and Enriching Future Wireless Sensor Network Data","Sensors for Everyday Life","","","","10.1007/978-3-319-47319-2_9","Olivia OjuroyeRussel TorahSteve BeebyAdriana Wilde","2017","http://link.springer.com/chapter/10.1007/978-3-319-47319-2_9","Chapter"
"Technology Innovations in Public Service Delivery for Sustainable Development","Government 3.0 – Next Generation Government Technology Infrastructure and Services","","","","10.1007/978-3-319-63743-3_10","Jeremy Millard","2017","http://link.springer.com/chapter/10.1007/978-3-319-63743-3_10","Chapter"
"A Gesture-Based Smart Home-Oriented Health Monitoring Service for People with Physical Impairments","Inclusive Smart Cities and  Digital Health","","","","10.1007/978-3-319-39601-9_42","Md. Abdur RahmanM. Shamim Hossain","2016","http://link.springer.com/chapter/10.1007/978-3-319-39601-9_42","Chapter"
"IOT Service Recommendation Strategy Based on Attribute Relevance","Ubiquitous Computing and Ambient Intelligence","","","","10.1007/978-3-319-67585-5_4","Pingquan WangHong LuoYan Sun","2017","http://link.springer.com/chapter/10.1007/978-3-319-67585-5_4","Chapter"
"Mobile Technology for Older Adults: Protector, Motivator or Threat?","Human Aspects of IT for the Aged Population. Design for Aging","","","","10.1007/978-3-319-39943-0_41","Lynne CoventryPam Briggs","2016","http://link.springer.com/chapter/10.1007/978-3-319-39943-0_41","Chapter"
"The Role of Citizen Participation in Municipal Smart City Projects: Lessons Learned from Norway","Smarter as the New Urban Agenda","","","","10.1007/978-3-319-17620-8_16","Lasse BerntzenMarius Rohde Johannessen","2016","http://link.springer.com/chapter/10.1007/978-3-319-17620-8_16","Chapter"
"Living Safely and Actively in and Around the Home: Four Applied Examples from Avatars and Ambient Cubes to Active Walkers","Safe at Home with Assistive Technology","","","","10.1007/978-3-319-42890-1_2","Martin BiallasEdith BirrerDaniel BolligerAndreas RumschRolf KistlerAlexander KlapprothAliaksei Andrushevich","2017","http://link.springer.com/chapter/10.1007/978-3-319-42890-1_2","Chapter"
"An ideal IoT solution for real-time web monitoring","Cluster Computing","","20","3","10.1007/s10586-017-0861-0","Pedro DiogoNuno Vasco LopesLuis Paulo Reis","2017","http://link.springer.com/article/10.1007/s10586-017-0861-0","Article"
"Dem@Home: Ambient Intelligence for Clinical Support of People Living with Dementia","The Semantic Web","","","","10.1007/978-3-319-47602-5_49","Stelios AndreadisThanos G. StavropoulosGeorgios MeditskosIoannis Kompatsiaris","2016","http://link.springer.com/chapter/10.1007/978-3-319-47602-5_49","Chapter"
"Gerontechnology","Encyclopedia of Geropsychology","","","","10.1007/978-981-287-082-7_191","Geoffrey LaneTyler HaydellMersina SimanskiCassandra Stevenson","2017","http://link.springer.com/referenceworkentry/10.1007/978-981-287-082-7_191","ReferenceWorkEntry"
"Asia’s Cities: Necessity, Challenges and Solutions for Going ‘Smart’","Smart City Networks","","","","10.1007/978-3-319-61313-0_3","Rupesh S. Iyengar","2017","http://link.springer.com/chapter/10.1007/978-3-319-61313-0_3","Chapter"
"Patient State Recognition System for Healthcare Using Speech and Facial Expressions","Journal of Medical Systems","","40","12","10.1007/s10916-016-0627-x","M. Shamim Hossain","2016","http://link.springer.com/article/10.1007/s10916-016-0627-x","Article"
"Smart Infrastructure Development Makes Smart Cities—Promoting Smart Transport and ICT in Dakar","Smart Economy in Smart Cities","","","","10.1007/978-981-10-1610-3_31","Gora Mboup","2017","http://link.springer.com/chapter/10.1007/978-981-10-1610-3_31","Chapter"
"Simulating empathic behavior in a social assistive robot","Multimedia Tools and Applications","","76","4","10.1007/s11042-016-3797-0","Berardina De CarolisStefano FerilliGiuseppe Palestra","2017","http://link.springer.com/article/10.1007/s11042-016-3797-0","Article"
"On-demand energy monitoring and response architecture in a ubiquitous world","Personal and Ubiquitous Computing","","21","3","10.1007/s00779-017-1014-4","Oihane Kamara-EstebanAnder PijoanAinhoa Alonso-VicarioCruz E. Borges","2017","http://link.springer.com/article/10.1007/s00779-017-1014-4","Article"
"The Patient of the Future: Participatory Medicine and Enabling Technologies","Healthcare Information Management Systems","","","","10.1007/978-3-319-20765-0_17","Michael Christopher Gibbons MD, MPHYahya Shaikh MD, MPH","2016","http://link.springer.com/chapter/10.1007/978-3-319-20765-0_17","Chapter"
"Building Universal Socio-cultural Indicators for Standardizing the Safeguarding of Citizens’ Rights in Smart Cities","Social Indicators Research","","130","2","10.1007/s11205-015-1192-2","Maria-Lluïsa Marsal-Llacuna","2017","http://link.springer.com/article/10.1007/s11205-015-1192-2","Article"
"Does Activity Fulfil Aspiration? A Contextual Comparison of Smart City Applications in Practice","Planning Support Science for Smarter Urban Futures","","","","10.1007/978-3-319-57819-4_27","Lisanne de WijsPatrick WitteDaniel de KlerkStan Geertman","2017","http://link.springer.com/chapter/10.1007/978-3-319-57819-4_27","Chapter"
"Marketing and Branding of Calicut as a Smart City Destination","Smart Economy in Smart Cities","","","","10.1007/978-981-10-1610-3_17","Deepak S. KumarLakshmi ManoharPriyanka Singh","2017","http://link.springer.com/chapter/10.1007/978-981-10-1610-3_17","Chapter"
"Project Management Methodologies in the Fourth Technological Revolution","Advances in Management Engineering","","","","10.1007/978-3-319-55889-9_7","Javier PajaresDavid PozaFelix VillafañezAdolfo López-Paredes","2017","http://link.springer.com/chapter/10.1007/978-3-319-55889-9_7","Chapter"
"Promoting Citizen’s Learning Experience in Smart Cities","Blended Learning. New Challenges and Innovative Practices","","","","10.1007/978-3-319-59360-9_2","Ronghuai HuangRongxia ZhuangJunfeng Yang","2017","http://link.springer.com/chapter/10.1007/978-3-319-59360-9_2","Chapter"
"IoT Applications and Business Models","Internet of Things","","","","10.1007/978-3-319-55405-1_4","Syed Ahsan Raza NaqviSyed Ali HassanFatima Hussain","2017","http://link.springer.com/chapter/10.1007/978-3-319-55405-1_4","Chapter"
"Performance Evaluation of an IoT-Based E-Learning Testbed Using Mean Shift Clustering Approach Considering Electroencephalogram Data","Advances on Broad-Band Wireless Computing, Communication and Applications","","","","10.1007/978-3-319-49106-6_54","Masafumi YamadaTetsuya OdaYi LiuKeita MatsuoLeonard Barolli","2017","http://link.springer.com/chapter/10.1007/978-3-319-49106-6_54","Chapter"
"Usability Assessment of a Virtual Fitness Platform on Smart TV for Elderly Health Promotion","Human Aspects of IT for the Aged Population. Healthy and Active Aging","","","","10.1007/978-3-319-39949-2_12","Chao-Hua Wang","2016","http://link.springer.com/chapter/10.1007/978-3-319-39949-2_12","Chapter"
"Food Ordering Service System Design for Chinese Urban Commuters Based on Internet of Things","Distributed, Ambient and Pervasive Interactions","","","","10.1007/978-3-319-58697-7_20","Xinhui Hong","2017","http://link.springer.com/chapter/10.1007/978-3-319-58697-7_20","Chapter"
"Body Area Sensing Networks for Remote Health Monitoring","Modern Stroke Rehabilitation through e-Health-based Entertainment","","","","10.1007/978-3-319-21293-7_4","Dwaipayan BiswasAndy CrannyKoushik Maharatna","2016","http://link.springer.com/chapter/10.1007/978-3-319-21293-7_4","Chapter"
"Living Labs: A New Tool for Co-production?","Smart and Sustainable Planning for Cities and Regions","","","","10.1007/978-3-319-44899-2_16","Giorgia Nesti","2017","http://link.springer.com/chapter/10.1007/978-3-319-44899-2_16","Chapter"
"Mechatronic Futures","Mechatronic Futures","","","","10.1007/978-3-319-32156-1_1","David BradleyPeter Hehenberger","2016","http://link.springer.com/chapter/10.1007/978-3-319-32156-1_1","Chapter"
"A residential maintenance-free long-term activity monitoring system for healthcare applications","EURASIP Journal on Wireless Communications and Networking","","2016","1","10.1186/s13638-016-0534-3","Xenofon FafoutisEvgeny TsimbaloEvangelos MelliosGeoffrey HiltonRobert PiechockiIan Craddock","2016","http://link.springer.com/article/10.1186/s13638-016-0534-3","Article"
"Origins and consequences of technology acquirement by independent-living seniors: towards an integrative model","BMC Geriatrics","","17","1","10.1186/s12877-017-0582-5","S. T. M. PeekK. G. LuijkxH. J. M. VrijhoefM. E. NieboerS. AartsC. S. van der VoortM. D. RijnaardE. J. M. Wouters","2017","http://link.springer.com/article/10.1186/s12877-017-0582-5","Article"
"A Systematic Review of Proposals for the Social Integration of Elderly People Using Ambient Intelligence and Social Networking Sites","Cognitive Computation","","8","3","10.1007/s12559-016-9382-z","Wilfrido CamposAlicia MartinezWendy SanchezHugo EstradaNoé Alejandro Castro-SánchezDante Mujica","2016","http://link.springer.com/article/10.1007/s12559-016-9382-z","Article"
"Activity Signatures in Smart IoT Environments","Communication Systems and Networks","","","","10.1007/978-3-319-67235-9_6","Ravi Kokku","2017","http://link.springer.com/chapter/10.1007/978-3-319-67235-9_6","Chapter"
"The Role of Culture in Adopting Smart Home Technologies","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_58","Jane Chung","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_58","ReferenceWorkEntry"
"Role of Public Government Units Within the Framework of the Smart City Concept","Happy City - How to Plan and Create the Best Livable Area for the People","","","","10.1007/978-3-319-49899-7_6","Anna BrdulakHalina Brdulak","2017","http://link.springer.com/chapter/10.1007/978-3-319-49899-7_6","Chapter"
"Activity Recognition Enhancement Based on Ground-Truth: Introducing a New Method Including Accuracy and Granularity Metrics","Enhanced Quality of Life and Smart Living","","","","10.1007/978-3-319-66188-9_8","Hamdi AloulouRomain EndelinMounir MokhtariBessam AbdulrazakFiras KaddachiJoaquim Bellmunt","2017","http://link.springer.com/chapter/10.1007/978-3-319-66188-9_8","Chapter"
"Condition of the Aged in National Capital Territory of Delhi","Marginalization in Globalizing Delhi: Issues of Land, Livelihoods and Health","","","","10.1007/978-81-322-3583-5_21","Bhaswati Das","2017","http://link.springer.com/chapter/10.1007/978-81-322-3583-5_21","Chapter"
"The SWOT Analysis of the Wearable Devices in Smart Health Applications","Smart Health","","","","10.1007/978-3-319-59858-1_1","Yu YangSijun YuYuwen HaoXiao XuHuiliang Liu","2017","http://link.springer.com/chapter/10.1007/978-3-319-59858-1_1","Chapter"
"Remote Monitoring and Mobile Apps","Contemporary Consumer Health Informatics","","","","10.1007/978-3-319-25973-4_16","Dr. Ruwini EdirisingheAssoc. Prof. Andrew StranieriProf. Nilmini Wickramasinghe","2016","http://link.springer.com/chapter/10.1007/978-3-319-25973-4_16","Chapter"
"Smart Homes: Empowering the Patient Till the End","Consumer Health Informatics","","","","10.1007/978-3-319-19590-2_11","George Demiris","2016","http://link.springer.com/chapter/10.1007/978-3-319-19590-2_11","Chapter"
"“KogniChef”: A Cognitive Cooking Assistant","KI - Künstliche Intelligenz","","31","3","10.1007/s13218-017-0488-6","Alexander NeumannChristof ElbrechterNadine Pfeiffer-LeßmannRisto KõivaBirte CarlmeyerStefan RütherMichael SchadeAndré ÜckermannSven WachsmuthHelge J. Ritter","2017","http://link.springer.com/article/10.1007/s13218-017-0488-6","Article"
"Multi-resident Location Tracking in Smart Home through Non-wearable Unobtrusive Sensors","Inclusive Smart Cities and  Digital Health","","","","10.1007/978-3-319-39601-9_1","Jie YinMeng FangGhassem MokhtariQing Zhang","2016","http://link.springer.com/chapter/10.1007/978-3-319-39601-9_1","Chapter"
"Satisfaction Level of Elderly People’s Life in Urban Communities Based on the Status of Internet Usage—A Survey Covering Different Types of Communities in Xi’an","Smart Growth and Sustainable Development","","","","10.1007/978-3-319-48296-5_9","Liuchangyue LiXin DongJing Zhu","2017","http://link.springer.com/chapter/10.1007/978-3-319-48296-5_9","Chapter"
"The EnrichMe Project","Computers Helping People with Special Needs","","","","10.1007/978-3-319-41264-1_45","Claudia SalatinoValerio GowerMeftah GhrissiAdriana TapusKatarzyna Wieczorowska-TobisAleksandra SuwalskaPaolo BarattiniRoberto RossoGiulia MunaroNicola BellottoHerjan van den Heuvel","2016","http://link.springer.com/chapter/10.1007/978-3-319-41264-1_45","Chapter"
"Exploratory analysis of real personal emergency response call conversations: considerations for personal emergency response spoken dialogue systems","Journal of NeuroEngineering and Rehabilitation","","13","1","10.1186/s12984-016-0207-9","Victoria YoungElizabeth RochonAlex Mihailidis","2016","http://link.springer.com/article/10.1186/s12984-016-0207-9","Article"
"Political and Regulatory Environment for Smart Home Technology from the Perspective of Singapore","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_12","Bert Vrijhoef","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_12","ReferenceWorkEntry"
